Mutual Agreement,,,,,,Pokémon Stadium 2,Lylat Cruise,Castle Siege,Final Destination,Yes,Yoshi's Island (Brawl),Castle Siege,Town And City,,,Yes,Castle Siege
Mutual Agreement,,,,,,Pokémon Stadium 2,Lylat Cruise,Castle Siege,Final Destination,Yes,Lylat Cruise,Castle Siege,Battlefield,,,Yes,Lylat Cruise & Castle Siege
Mutual Agreement,,,,,,Pokémon Stadium 2,Lylat Cruise,Castle Siege,Final Destination,Yes,Battlefield,Yoshi's Story,Smashville,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Lylat Cruise,Castle Siege,Final Destination,Yes,Unova Pokémon League,Kalos Pokémon League,Town And City,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Lylat Cruise,Castle Siege,Final Destination,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Lylat Cruise,Castle Siege,Final Destination,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Lylat Cruise,Castle Siege,Final Destination,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Lylat Cruise,Castle Siege,Final Destination,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Lylat Cruise,Yoshi's Island (Brawl),Final Destination,Yes,Smashville,Castle Siege,Unova Pokémon League,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Lylat Cruise,Yoshi's Island (Brawl),Final Destination,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Smashville,Town And City,Final Destination,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Unova Pokémon League,Castle Siege,Final Destination,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Unova Pokémon League,Kalos Pokémon League,Final Destination,Yes,Lylat Cruise,Yoshi's Story,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Unova Pokémon League,Yoshi's Island (Brawl),Final Destination,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Yoshi's Island (Brawl),Castle Siege,Final Destination,Yes,Yoshi's Story,Castle Siege,Battlefield,,,Yes,Castle Siege
Mutual Agreement,,,,,,Pokémon Stadium 2,Yoshi's Island (Brawl),Castle Siege,Final Destination,Yes,Lylat Cruise,Castle Siege,,,,Yes,Castle Siege
Mutual Agreement,,,,,,Pokémon Stadium 2,Yoshi's Island (Brawl),Castle Siege,Final Destination,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Yoshi's Island (Brawl),Castle Siege,Final Destination,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Yoshi's Story,Castle Siege,Final Destination,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,,,Final Destination,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,,,Final Destination,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,,,Final Destination,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Battlefield,Lylat Cruise,Kalos Pokémon League,Yes,Lylat Cruise,Castle Siege,Yoshi's Island (Brawl),,,Yes,Lylat Cruise
Mutual Agreement,,,,,,Pokémon Stadium 2,Battlefield,Castle Siege,Kalos Pokémon League,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Battlefield,Yoshi's Story,Kalos Pokémon League,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Final Destination,Castle Siege,Kalos Pokémon League,Yes,Unova Pokémon League,Castle Siege,Battlefield,,,Yes,Castle Siege
Mutual Agreement,,,,,,Pokémon Stadium 2,Final Destination,Castle Siege,Kalos Pokémon League,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Final Destination,Castle Siege,Kalos Pokémon League,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Final Destination,Castle Siege,Kalos Pokémon League,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Final Destination,Castle Siege,Kalos Pokémon League,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Final Destination,Lylat Cruise,Kalos Pokémon League,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Final Destination,Town And City,Kalos Pokémon League,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Final Destination,Yoshi's Island (Brawl),Kalos Pokémon League,Yes,Smashville,Unova Pokémon League,Castle Siege,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Lylat Cruise,Final Destination,Kalos Pokémon League,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Lylat Cruise,Castle Siege,Kalos Pokémon League,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Lylat Cruise,Unova Pokémon League,Kalos Pokémon League,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Yoshi's Island (Brawl),Castle Siege,Kalos Pokémon League,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Yoshi's Island (Brawl),Castle Siege,Kalos Pokémon League,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Yoshi's Island (Brawl),Castle Siege,Kalos Pokémon League,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Yoshi's Island (Brawl),Kalos Pokémon League,Kalos Pokémon League,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,,,Kalos Pokémon League,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,,,Kalos Pokémon League,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Battlefield,Yoshi's Island (Brawl),Lylat Cruise,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Final Destination,Castle Siege,Lylat Cruise,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Final Destination,Castle Siege,Lylat Cruise,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Final Destination,Castle Siege,Lylat Cruise,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Town And City,Kalos Pokémon League,Lylat Cruise,Yes,,,Kalos Pokémon League,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Unova Pokémon League,Yoshi's Island (Brawl),Lylat Cruise,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Battlefield,Final Destination,Pokémon Stadium 2,No,,,,Yes,Pokémon Stadium 2,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Battlefield,Yoshi's Story,Pokémon Stadium 2,No,,,,Yes,Pokémon Stadium 2,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Final Destination,Castle Siege,Pokémon Stadium 2,Yes,Battlefield,Yoshi's Story,Town And City,Yes,Pokémon Stadium 2,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Final Destination,Castle Siege,Pokémon Stadium 2,No,,,,Yes,Pokémon Stadium 2,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Final Destination,Lylat Cruise,Pokémon Stadium 2,No,,,,Yes,Pokémon Stadium 2,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Final Destination,Yoshi's Island (Brawl),Pokémon Stadium 2,Yes,Battlefield,Yoshi's Story,Town And City,Yes,Pokémon Stadium 2,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Final Destination,Yoshi's Story,Pokémon Stadium 2,Yes,,,Pokémon Stadium 2,Yes,Pokémon Stadium 2,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Kalos Pokémon League,Castle Siege,Pokémon Stadium 2,Yes,Battlefield,Yoshi's Island (Brawl),,Yes,Pokémon Stadium 2,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Kalos Pokémon League,Castle Siege,Pokémon Stadium 2,No,,,,Yes,Pokémon Stadium 2,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Lylat Cruise,Castle Siege,Pokémon Stadium 2,Yes,Lylat Cruise,Castle Siege,Battlefield,Yes,Pokémon Stadium 2,Yes,Lylat Cruise & Castle Siege
Mutual Agreement,,,,,,Pokémon Stadium 2,Lylat Cruise,Castle Siege,Pokémon Stadium 2,No,,,,Yes,Pokémon Stadium 2,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Lylat Cruise,Castle Siege,Pokémon Stadium 2,No,,,,Yes,Pokémon Stadium 2,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Lylat Cruise,Kalos Pokémon League,Pokémon Stadium 2,No,,,,Yes,Pokémon Stadium 2,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Lylat Cruise,Yoshi's Island (Brawl),Pokémon Stadium 2,Yes,Final Destination,Castle Siege,Smashville,Yes,Pokémon Stadium 2,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Lylat Cruise,Yoshi's Island (Brawl),Pokémon Stadium 2,No,,,,Yes,Pokémon Stadium 2,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Lylat Cruise,Yoshi's Island (Brawl),Pokémon Stadium 2,No,,,,Yes,Pokémon Stadium 2,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Smashville,Lylat Cruise,Pokémon Stadium 2,No,,,,Yes,Pokémon Stadium 2,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Town And City,Castle Siege,Pokémon Stadium 2,No,,,,Yes,Pokémon Stadium 2,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Town And City,Yoshi's Island (Brawl),Pokémon Stadium 2,No,,,,Yes,Pokémon Stadium 2,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Unova Pokémon League,Castle Siege,Pokémon Stadium 2,Yes,Lylat Cruise,Castle Siege,Smashville,Yes,Pokémon Stadium 2,Yes,Castle Siege
Mutual Agreement,,,,,,Pokémon Stadium 2,Unova Pokémon League,Kalos Pokémon League,Pokémon Stadium 2,No,,,,Yes,Pokémon Stadium 2,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Yoshi's Island (Brawl),Smashville,Pokémon Stadium 2,Yes,Unova Pokémon League,Yoshi's Island (Brawl),,Yes,Pokémon Stadium 2,Yes,Yoshi's Island (Brawl)
Mutual Agreement,,,,,,Pokémon Stadium 2,Yoshi's Island (Brawl),Castle Siege,Pokémon Stadium 2,No,,,,Yes,Pokémon Stadium 2,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Yoshi's Island (Brawl),Castle Siege,Pokémon Stadium 2,No,,,,Yes,Pokémon Stadium 2,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Yoshi's Island (Brawl),Castle Siege,Pokémon Stadium 2,No,,,,Yes,Pokémon Stadium 2,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Yoshi's Island (Brawl),Yoshi's Story,Pokémon Stadium 2,No,,,,Yes,Pokémon Stadium 2,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Yoshi's Story,Castle Siege,Pokémon Stadium 2,Yes,Final Destination,Yoshi's Story,Smashville,Yes,Pokémon Stadium 2,Yes,Yoshi's Story
Mutual Agreement,,,,,,Pokémon Stadium 2,Yoshi's Story,Castle Siege,Pokémon Stadium 2,Yes,,,Pokémon Stadium 2,Yes,Pokémon Stadium 2,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Yoshi's Story,Castle Siege,Pokémon Stadium 2,No,,,,Yes,Pokémon Stadium 2,,
Mutual Agreement,,,,,,Pokémon Stadium 2,,,Pokémon Stadium 2,Yes,,,Pokémon Stadium 2,Yes,Pokémon Stadium 2,,
Mutual Agreement,,,,,,Pokémon Stadium 2,,,Pokémon Stadium 2,No,,,,Yes,Pokémon Stadium 2,,
Mutual Agreement,,,,,,Pokémon Stadium 2,,,Pokémon Stadium 2,No,,,,Yes,Pokémon Stadium 2,,
Mutual Agreement,,,,,,Pokémon Stadium 2,,,Pokémon Stadium 2,No,,,,Yes,Pokémon Stadium 2,,
Mutual Agreement,,,,,,Pokémon Stadium 2,,,Pokémon Stadium 2,No,,,,Yes,Pokémon Stadium 2,,
Mutual Agreement,,,,,,Pokémon Stadium 2,,,Pokémon Stadium 2,No,,,,Yes,Pokémon Stadium 2,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Battlefield,Castle Siege,Smashville,Yes,Final Destination,Yoshi's Story,Town And City,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Battlefield,Castle Siege,Smashville,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Battlefield,Castle Siege,Smashville,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Battlefield,Town And City,Smashville,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Battlefield,Yoshi's Island (Brawl),Smashville,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Final Destination,Castle Siege,Smashville,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Final Destination,Kalos Pokémon League,Smashville,Yes,Yoshi's Story,Castle Siege,Battlefield,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Final Destination,Kalos Pokémon League,Smashville,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Final Destination,Town And City,Smashville,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Final Destination,Unova Pokémon League,Smashville,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Final Destination,Unova Pokémon League,Smashville,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Final Destination,Yoshi's Island (Brawl),Smashville,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Final Destination,Yoshi's Story,Smashville,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Final Destination,Yoshi's Story,Smashville,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Kalos Pokémon League,Castle Siege,Smashville,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Lylat Cruise,Castle Siege,Smashville,Yes,Town And City,Yoshi's Island (Brawl),,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Lylat Cruise,Castle Siege,Smashville,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Lylat Cruise,Castle Siege,Smashville,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Lylat Cruise,Yoshi's Island (Brawl),Smashville,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Town And City,Castle Siege,Smashville,Yes,Yoshi's Island (Brawl),Castle Siege,Lylat Cruise,,,Yes,Castle Siege
Mutual Agreement,,,,,,Pokémon Stadium 2,Unova Pokémon League,Castle Siege,Smashville,Yes,Battlefield,Yoshi's Story,Kalos Pokémon League,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Unova Pokémon League,Castle Siege,Smashville,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Unova Pokémon League,Castle Siege,Smashville,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Yoshi's Island (Brawl),Castle Siege,Smashville,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Yoshi's Island (Brawl),Castle Siege,Smashville,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Yoshi's Island (Brawl),Castle Siege,Smashville,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,,,Smashville,Yes,,,Town And City,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,,,Smashville,Yes,,,Yoshi's Story,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,,,Smashville,Yes,,,Yoshi's Story,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,,,Smashville,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,,,Smashville,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,,,Smashville,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Battlefield,Final Destination,Town And City,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Battlefield,Yoshi's Island (Brawl),Town And City,Yes,Yoshi's Story,Castle Siege,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Battlefield,Yoshi's Story,Town And City,Yes,Final Destination,Castle Siege,Smashville,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Battlefield,Yoshi's Story,Town And City,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Final Destination,Yoshi's Story,Town And City,Yes,Yoshi's Story,Castle Siege,,,,Yes,Yoshi's Story
Mutual Agreement,,,,,,Pokémon Stadium 2,Final Destination,Kalos Pokémon League,Town And City,Yes,Smashville,Castle Siege,Yoshi's Story,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Final Destination,Kalos Pokémon League,Town And City,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Final Destination,Kalos Pokémon League,Town And City,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Final Destination,Kalos Pokémon League,Town And City,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Final Destination,Kalos Pokémon League,Town And City,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Final Destination,Kalos Pokémon League,Town And City,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Final Destination,Unova Pokémon League,Town And City,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Final Destination,Yoshi's Island (Brawl),Town And City,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Kalos Pokémon League,Yoshi's Story,Town And City,Yes,,,Town And City,Yes,Town And City,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Kalos Pokémon League,Castle Siege,Town And City,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Kalos Pokémon League,Yoshi's Story,Town And City,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Lylat Cruise,Castle Siege,Town And City,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Lylat Cruise,Castle Siege,Town And City,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Lylat Cruise,Castle Siege,Town And City,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Lylat Cruise,Unova Pokémon League,Town And City,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Lylat Cruise,Yoshi's Story,Town And City,Yes,Final Destination,Kalos Pokémon League,Smashville,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Smashville,Castle Siege,Town And City,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Smashville,Lylat Cruise,Town And City,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Unova Pokémon League,Castle Siege,Town And City,Yes,Unova Pokémon League,Castle Siege,Yoshi's Story,,,Yes,Unova Pokémon League & Castle Siege
Mutual Agreement,,,,,,Pokémon Stadium 2,Unova Pokémon League,Castle Siege,Town And City,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Unova Pokémon League,Kalos Pokémon League,Town And City,Yes,Battlefield,Lylat Cruise,Yoshi's Island (Brawl),,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Unova Pokémon League,Yoshi's Story,Town And City,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Yoshi's Island (Brawl),Castle Siege,Town And City,Yes,Smashville,Battlefield,Final Destination,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Yoshi's Island (Brawl),Castle Siege,Town And City,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Yoshi's Island (Brawl),Castle Siege,Town And City,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Yoshi's Island (Brawl),Castle Siege,Town And City,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Yoshi's Island (Brawl),Castle Siege,Town And City,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,,,Town And City,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Final Destination,Castle Siege,Unova Pokémon League,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Final Destination,Castle Siege,Unova Pokémon League,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Final Destination,Kalos Pokémon League,Unova Pokémon League,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Lylat Cruise,Castle Siege,Unova Pokémon League,Yes,Final Destination,Castle Siege,Town And City,,,Yes,Castle Siege
Mutual Agreement,,,,,,Pokémon Stadium 2,Lylat Cruise,Castle Siege,Unova Pokémon League,Yes,Yoshi's Island (Brawl),Castle Siege,Yoshi's Story,,,Yes,Castle Siege
Mutual Agreement,,,,,,Pokémon Stadium 2,Yoshi's Island (Brawl),Castle Siege,Unova Pokémon League,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Yoshi's Story,Castle Siege,Unova Pokémon League,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,,,Unova Pokémon League,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Battlefield,Yoshi's Story,Yoshi's Island (Brawl),Yes,,,Yoshi's Story,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Battlefield,Castle Siege,Yoshi's Island (Brawl),No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Battlefield,Castle Siege,Yoshi's Island (Brawl),No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Battlefield,Castle Siege,Yoshi's Island (Brawl),No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Battlefield,Kalos Pokémon League,Yoshi's Island (Brawl),No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Battlefield,Yoshi's Story,Yoshi's Island (Brawl),No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Final Destination,Kalos Pokémon League,Yoshi's Island (Brawl),No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Final Destination,Kalos Pokémon League,Yoshi's Island (Brawl),No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Lylat Cruise,Castle Siege,Yoshi's Island (Brawl),Yes,Battlefield,Town And City,Yoshi's Story,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Smashville,Town And City,Yoshi's Island (Brawl),Yes,Kalos Pokémon League,Castle Siege,Battlefield,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Smashville,Yoshi's Story,Yoshi's Island (Brawl),Yes,Lylat Cruise,Town And City,Final Destination,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Yoshi's Story,Castle Siege,Yoshi's Island (Brawl),Yes,Lylat Cruise,Town And City,Kalos Pokémon League,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Yoshi's Story,Castle Siege,Yoshi's Island (Brawl),No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Battlefield,Castle Siege,Yoshi's Story,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Final Destination,Castle Siege,Yoshi's Story,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Final Destination,Lylat Cruise,Yoshi's Story,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Final Destination,Town And City,Yoshi's Story,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Final Destination,Yoshi's Island (Brawl),Yoshi's Story,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Kalos Pokémon League,Castle Siege,Yoshi's Story,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Kalos Pokémon League,Castle Siege,Yoshi's Story,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Lylat Cruise,Castle Siege,Yoshi's Story,Yes,Battlefield,Kalos Pokémon League,Smashville,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Lylat Cruise,Castle Siege,Yoshi's Story,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Lylat Cruise,Castle Siege,Yoshi's Story,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Lylat Cruise,Castle Siege,Yoshi's Story,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Lylat Cruise,Unova Pokémon League,Yoshi's Story,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Lylat Cruise,Yoshi's Island (Brawl),Yoshi's Story,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Smashville,Castle Siege,Yoshi's Story,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Town And City,Castle Siege,Yoshi's Story,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Town And City,Unova Pokémon League,Yoshi's Story,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Yoshi's Island (Brawl),Castle Siege,Yoshi's Story,Yes,Lylat Cruise,Kalos Pokémon League,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Yoshi's Island (Brawl),Castle Siege,Yoshi's Story,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Yoshi's Island (Brawl),Castle Siege,Yoshi's Story,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Yoshi's Island (Brawl),Castle Siege,Yoshi's Story,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Yoshi's Island (Brawl),Castle Siege,Yoshi's Story,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Battlefield,Castle Siege,,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Battlefield,Castle Siege,,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Battlefield,Yoshi's Island (Brawl),,Yes,Final Destination,Castle Siege,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Battlefield,Yoshi's Island (Brawl),,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Battlefield,Yoshi's Story,,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Final Destination,Castle Siege,,Yes,Unova Pokémon League,Kalos Pokémon League,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Final Destination,Castle Siege,,,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Final Destination,Kalos Pokémon League,,Yes,Unova Pokémon League,Castle Siege,Lylat Cruise,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Final Destination,Kalos Pokémon League,,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Final Destination,Kalos Pokémon League,,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Final Destination,Kalos Pokémon League,,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Final Destination,Kalos Pokémon League,,,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Final Destination,Unova Pokémon League,,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Final Destination,Yoshi's Island (Brawl),,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Kalos Pokémon League,Castle Siege,,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Lylat Cruise,Castle Siege,,Yes,Lylat Cruise,Castle Siege,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Lylat Cruise,Castle Siege,,Yes,Yoshi's Island (Brawl),Castle Siege,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Lylat Cruise,Castle Siege,,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Lylat Cruise,Castle Siege,,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Lylat Cruise,Castle Siege,,No,,,,,,,
